id,name,rank,email,active
1,د. أحمد بن محمد العمري,أستاذ,ahmed@uqu.edu.sa,نعم
2,د. خالد بن سعد القحطاني,أستاذ,khaled@uqu.edu.sa,نعم
3,د. عبدالله بن فهد السلمي,أستاذ مشارك,abdullah@uqu.edu.sa,نعم
4,د. محمد بن علي الغامدي,أستاذ,mohamed@uqu.edu.sa,نعم
5,د. سعود بن ناصر الحربي,أستاذ مشارك,saud@uqu.edu.sa,نعم
6,د. فهد بن عبدالرحمن المالكي,أستاذ مشارك,fahad@uqu.edu.sa,نعم
7,د. ياسر بن صالح الشهري,أستاذ مشارك,yasser@uqu.edu.sa,نعم
8,د. عمر بن حسن الزهراني,أستاذ مساعد,omar@uqu.edu.sa,نعم
9,د. بندر بن سليمان العنزي,أستاذ مساعد,bandar@uqu.edu.sa,نعم
